,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
660,RTO,2021-11-22,2069197.064,100537.688,86216.54433333334,72092.386,0.8575544758233683,0.6277546529793441,28445.301999999996,0.1411486537511631
661,RTO,2021-11-23,2271297.4359999998,104607.533,94637.39316666666,84489.496,0.9046900395468332,0.6531666570395003,20118.036999999997,0.1411486537511631
662,RTO,2021-11-24,2270702.669,104440.932,94612.61120833334,87176.096,0.905895891548855,0.6521264048214365,17264.835999999996,0.1411486537511631
663,RTO,2021-11-25,1991682.268,95947.976,82986.76116666666,76519.059,0.8649141402072584,0.5990966131820181,19428.917,0.1411486537511631
664,RTO,2021-11-26,1936514.423,95807.522,80688.10095833334,69611.495,0.8421896243004108,0.5982196221373309,26196.027000000002,0.1411486537511631
665,RTO,2021-11-27,2091799.055,94838.695,87158.29395833334,80758.386,0.9190161669594181,0.5921702920872703,14080.309000000008,0.1411486537511631
666,RTO,2021-11-28,2010096.707,93543.065,83754.02945833333,76314.752,0.8953526320559769,0.5840804127870857,17228.31300000001,0.1411486537511631
667,RTO,2021-11-29,2199200.769,104808.916,91633.365375,78753.901,0.8742897920535692,0.6544240871415425,26055.015,0.1411486537511631
668,RTO,2021-11-30,2267490.406,103964.383,94478.76691666666,84506.845,0.908760906287172,0.6491508455254772,19457.538,0.1411486537511631
669,RTO,2021-12-01,2202585.112,100964.004,91774.37966666667,81721.076,0.9089811817156803,0.6304165587577975,19242.928,0.1411486537511631
670,RTO,2021-12-02,2057952.251,96871.024,85748.01045833333,74214.185,0.8851770830700967,0.6048601003722476,22656.839000000007,0.1411486537511631
671,RTO,2021-12-03,2028638.607,93384.437,84526.60862500001,71904.779,0.9051466319275449,0.5830899437692104,21479.65800000001,0.1411486537511631
672,RTO,2021-12-04,1976264.246,92164.739,82344.34358333334,74808.599,0.8934473690999476,0.5754741818598098,17356.14,0.1411486537511631
673,RTO,2021-12-05,1991273.103,91947.346,82969.712625,76260.995,0.9023611472700909,0.5741167857430906,15686.35100000001,0.1411486537511631
674,RTO,2021-12-06,2057805.537,99502.876,85741.897375,71404.73,0.8617027047037313,0.6212933143422465,28098.146000000008,0.1411486537511631
675,RTO,2021-12-07,2289206.049,108621.734,95383.58537500001,81793.064,0.8781261526813778,0.6782312214418996,26828.67,0.1411486537511631
676,RTO,2021-12-08,2361996.103,107935.595,98416.50429166667,85945.43,0.9118076783814151,0.6739469877539259,21990.165000000008,0.1411486537511631
677,RTO,2021-12-09,2386032.125,109097.946,99418.00520833333,88520.55,0.9112729327491952,0.6812046765188117,20577.395999999993,0.1411486537511631
678,RTO,2021-12-10,2203291.306,104470.296,91803.80441666667,80628.64,0.8787550905059813,0.6523097528573499,23841.656000000003,0.1411486537511631
679,RTO,2021-12-11,1939445.732,93477.284,80810.23883333334,70101.345,0.8644906588571116,0.5836696779706292,23375.939,0.1411486537511631
680,RTO,2021-12-12,1951697.991,95643.623,81320.749625,73456.982,0.8502474819988782,0.5971962411354855,22186.641000000003,0.1411486537511631
681,RTO,2021-12-13,2218202.663,105129.817,92425.11095833335,83525.595,0.8791522100560049,0.6564277844604597,21604.221999999994,0.1411486537511631
682,RTO,2021-12-14,2208312.449,103510.683,92013.01870833333,82960.306,0.8889229212054695,0.6463179547785094,20550.377000000008,0.1411486537511631
683,RTO,2021-12-15,2161008.384,98286.119,90042.016,80472.887,0.916121390447821,0.6136959159587151,17813.232000000004,0.1411486537511631
684,RTO,2021-12-16,2040417.727,94604.171,85017.40529166667,73491.722,0.8986644499180344,0.5907059304616546,21112.449000000008,0.1411486537511631
685,RTO,2021-12-17,2020744.159,93805.606,84197.67329166667,71139.72,0.8975761351796679,0.5857197118163994,22665.886,0.1411486537511631
686,RTO,2021-12-18,1979544.711,91901.036,82481.029625,71387.819,0.8974983657964422,0.5738276273333658,20513.21699999999,0.1411486537511631
687,RTO,2021-12-19,2006107.297,99894.712,83587.80404166666,71571.767,0.8367590472823693,0.6237399279166984,28322.944999999992,0.1411486537511631
688,RTO,2021-12-20,2332457.1,109265.332,97185.71250000001,86676.712,0.889446915330839,0.6822498302560212,22588.619999999995,0.1411486537511631
689,RTO,2021-12-21,2393761.511,108598.682,99740.06295833334,89571.437,0.9184279322868149,0.678087285366301,19027.244999999995,0.1411486537511631
690,RTO,2021-12-22,2280987.549,105706.874,95041.14787500001,83392.485,0.8991009219986963,0.660030913038315,22314.388999999996,0.1411486537511631
691,RTO,2021-12-23,2331042.57,105646.774,97126.77375,88636.528,0.9193539004797249,0.6596556502349367,17010.246,0.1411486537511631
692,RTO,2021-12-24,2042869.239,101134.048,85119.55162500001,77974.977,0.8416507922732412,0.6314783089763942,23159.070999999996,0.1411486537511631
693,RTO,2021-12-25,1773103.831,83674.917,73879.32629166667,66193.822,0.8829327705418181,0.5224639588331335,17481.095,0.1411486537511631
694,RTO,2021-12-26,1734532.792,86010.27,72272.19966666667,63511.559,0.8402740703716738,0.5370458409239497,22498.711000000003,0.1411486537511631
695,RTO,2021-12-27,2053534.134,96939.468,85563.92225,72873.495,0.8826531031715587,0.6052874628899585,24065.972999999998,0.1411486537511631
696,RTO,2021-12-28,2086130.377,96489.911,86922.09904166668,74130.692,0.900841322588293,0.6024804409249275,22359.218999999997,0.1411486537511631
697,RTO,2021-12-29,2025541.241,94237.05,84397.55170833333,71950.314,0.8955877938489514,0.5884136366906219,22286.736000000004,0.1411486537511631
698,RTO,2021-12-30,1993195.696,91769.192,83049.82066666667,70965.892,0.9049858548026299,0.5730043968999445,20803.29999999999,0.1411486537511631
699,RTO,2021-12-31,1887928.8159999999,89429.32,78663.70066666666,68562.27,0.8796186828510677,0.5583942982931805,20867.050000000003,0.1411486537511631
700,RTO,2022-01-01,1778964.68,83854.362,74123.52833333334,64520.803,0.883955545846659,0.5235844086459825,19333.558999999994,0.1411486537511631
701,RTO,2022-01-02,1834902.602,91275.388,76454.27508333333,65573.915,0.8376220223060933,0.5699210978423831,25701.473000000013,0.1411486537511631
702,RTO,2022-01-03,2263714.994,112244.049,94321.45808333333,77707.571,0.8403248005008562,0.7008488600711754,34536.478,0.1411486537511631
703,RTO,2022-01-04,2474678.932,113228.432,103111.62216666667,94401.782,0.9106513297531725,0.7069953213719741,18826.649999999994,0.1411486537511631
704,RTO,2022-01-05,2415038.864,109506.141,100626.61933333334,89625.769,0.9189130254652416,0.6837534352546691,19880.372000000003,0.1411486537511631
705,RTO,2022-01-06,2414471.699,112032.518,100602.98745833333,87627.668,0.8979802405077901,0.6995280661267257,24404.84999999999,0.1411486537511631
706,RTO,2022-01-07,2552225.158,118787.476,106342.71491666666,93147.582,0.8952350744169921,0.7417058444259446,25639.894,0.1411486537511631
707,RTO,2022-01-08,2544653.264,117498.196,106027.21933333333,97407.529,0.9023731677832171,0.7336556143570653,20090.667,0.1411486537511631
708,RTO,2022-01-09,2290242.441,107004.684,95426.768375,88017.088,0.8917999176092143,0.6681344042005857,18987.59599999999,0.1411486537511631
709,RTO,2022-01-10,2428055.779,116712.897,101168.99079166667,86602.042,0.8668192924014788,0.7287522282633844,30110.854999999996,0.1411486537511631
710,RTO,2022-01-11,2663873.425,121977.807,110994.72604166665,100285.933,0.909958366784432,0.7616261864353436,21691.873999999996,0.1411486537511631
711,RTO,2022-01-12,2559091.525,119688.384,106628.81354166666,98307.807,0.8908869012858145,0.7473310900443472,21380.577000000005,0.1411486537511631
712,RTO,2022-01-13,2343307.812,107331.334,97637.82549999999,87585.906,0.9096861266999625,0.6701739981227743,19745.428,0.1411486537511631
713,RTO,2022-01-14,2301974.457,105984.639,95915.602375,83694.06,0.9049953208313518,0.6617652703191867,22290.578999999998,0.1411486537511631
714,RTO,2022-01-15,2441216.496,112545.296,101717.35399999999,92006.038,0.903790363659446,0.7027298383362224,20539.258,0.1411486537511631
715,RTO,2022-01-16,2579854.197,113778.673,107493.92487500001,100546.316,0.9447633905433228,0.7104310115582254,13232.356999999989,0.1411486537511631
716,RTO,2022-01-17,2468624.808,114543.233,102859.36700000001,89993.57,0.8979960169275126,0.7152049038868603,24549.662999999986,0.1411486537511631
717,RTO,2022-01-18,2482138.617,112711.637,103422.442375,93077.501,0.9175844227601805,0.7037684671211933,19634.136,0.1411486537511631
718,RTO,2022-01-19,2429309.05,111289.267,101221.21041666665,93674.763,0.9095325465362859,0.6948872266279942,17614.504,0.1411486537511631
719,RTO,2022-01-20,2431758.755,116883.92,101323.28145833332,86009.739,0.8668710072209532,0.729820091331973,30874.180999999997,0.1411486537511631
720,RTO,2022-01-21,2723329.733,124423.293,113472.07220833334,101737.348,0.911984158853064,0.7768957360523573,22685.945000000007,0.1411486537511631
721,RTO,2022-01-22,2657869.637,120916.886,110744.56820833334,100860.141,0.9158734720337848,0.7550018238958599,20056.744999999995,0.1411486537511631
722,RTO,2022-01-23,2461194.711,111893.205,102549.77962500001,97531.467,0.9164969367442822,0.6986581994557266,14361.737999999998,0.1411486537511631
723,RTO,2022-01-24,2507879.072,115597.03,104494.96133333334,93452.271,0.9039588762214162,0.7217847843596008,22144.759000000005,0.1411486537511631
724,RTO,2022-01-25,2454007.06,112758.698,102250.29416666667,90163.162,0.9068062684323179,0.704062314754967,22595.536000000007,0.1411486537511631
725,RTO,2022-01-26,2642449.522,122542.095,110102.06341666666,99412.139,0.8984836061164668,0.7651495857164212,23129.956000000006,0.1411486537511631
726,RTO,2022-01-27,2751019.405,129319.383,114625.80854166666,105035.345,0.8863776325136554,0.8074667919424195,24284.038,0.1411486537511631
727,RTO,2022-01-28,2546582.13,114843.922,106107.58875,94287.034,0.9239286407338125,0.7170823980147312,20556.888000000006,0.1411486537511631
728,RTO,2022-01-29,2603386.153,119568.791,108474.42304166667,98902.968,0.9072135139483569,0.7465843545294648,20665.823000000004,0.1411486537511631
729,RTO,2022-01-30,2620902.341,119192.239,109204.26420833333,100493.263,0.9162028092142253,0.7442331738449768,18698.975999999995,0.1411486537511631
730,RTO,2022-01-31,2583351.926,121697.882,107639.66358333333,98483.999,0.8844826369561085,0.7598783421718546,23213.883,0.1411486537511631
731,RTO,2022-02-01,2502457.578,117797.552,104269.06575000001,95131.867,0.8851547759668216,0.7355247852683486,22665.684999999998,0.1411486537511631
732,RTO,2022-02-02,2416397.472,111154.828,100683.228,91623.406,0.9057926660639519,0.6940477930835118,19531.42199999999,0.1411486537511631
733,RTO,2022-02-03,2316604.931,104526.235,96525.20545833332,83741.305,0.9234543409923195,0.6526590344872698,20784.930000000008,0.1411486537511631
734,RTO,2022-02-04,2285045.537,107610.519,95210.23070833333,80963.317,0.8847669502303332,0.6719172218459222,26647.202000000005,0.1411486537511631
735,RTO,2022-02-05,2407105.348,110734.496,100296.05616666668,92521.517,0.9057345252798792,0.691423251242087,18212.978999999992,0.1411486537511631
736,RTO,2022-02-06,2450621.065,111290.126,102109.21104166667,91385.46,0.9175046763956999,0.6948925902011739,19904.665999999997,0.1411486537511631
737,RTO,2022-02-07,2462582.52,112761.716,102607.605,92360.679,0.9099507229918352,0.7040811590667905,20401.036999999997,0.1411486537511631
738,RTO,2022-02-08,2417270.0,112895.089,100719.58333333333,91676.962,0.8921520344727601,0.7049139365355922,21218.127000000008,0.1411486537511631
739,RTO,2022-02-09,2347874.981,111752.424,97828.12420833333,89048.029,0.8754004674505614,0.6977791666317265,22704.395000000004,0.1411486537511631
740,RTO,2022-02-10,2222730.614,103227.946,92613.77558333334,83278.138,0.897177355280646,0.6445525524617243,19949.80799999999,0.1411486537511631
741,RTO,2022-02-11,2216002.904,105172.863,92333.45433333334,85344.705,0.8779208980298782,0.656696562540896,19828.157999999996,0.1411486537511631
742,RTO,2022-02-12,2018509.993,92947.086,84104.58304166667,75639.574,0.9048651943931484,0.5803591357439137,17307.512000000002,0.1411486537511631
743,RTO,2022-02-13,2209008.74,105590.859,92042.03083333334,81105.409,0.871685595751554,0.6593065184603792,24485.449999999997,0.1411486537511631
744,RTO,2022-02-14,2547970.317,117825.541,106165.42987499999,95362.067,0.9010391887358276,0.7356995478407906,22463.474000000002,0.1411486537511631
745,RTO,2022-02-15,2590503.894,123822.764,107937.66225,96769.524,0.8717109743245596,0.7731460489300611,27053.23999999999,0.1411486537511631
746,RTO,2022-02-16,2361400.622,110339.86,98391.69258333334,90175.176,0.8917148579247186,0.6889591545420202,20164.683999999994,0.1411486537511631
747,RTO,2022-02-17,2111105.536,97308.031,87962.73066666666,76183.793,0.9039616747220653,0.607588760470683,21124.237999999998,0.1411486537511631
748,RTO,2022-02-18,2150977.435,102674.155,89624.05979166667,76194.91,0.8728979536443877,0.6410946961697824,26479.244999999995,0.1411486537511631
749,RTO,2022-02-19,2302930.201,103255.969,95955.42504166666,90454.744,0.9292966399033712,0.6447275273292629,12801.224999999991,0.1411486537511631
750,RTO,2022-02-20,2290095.084,104864.802,95420.62849999999,83014.332,0.9099395286132328,0.6547730378408704,21850.47,0.1411486537511631
751,RTO,2022-02-21,2160104.68,101080.097,90004.36166666668,83140.988,0.8904261505276028,0.631141440365661,17939.108999999997,0.1411486537511631
752,RTO,2022-02-22,2068071.263,93874.299,86169.63595833334,73697.716,0.9179257461974053,0.5861486290834954,20176.583,0.1411486537511631
753,RTO,2022-02-23,2053174.762,96834.859,85548.94841666667,71676.017,0.8834519851644197,0.6046342870730099,25158.84199999999,0.1411486537511631
754,RTO,2022-02-24,2291094.681,107896.53,95462.278375,80600.669,0.8847576319182832,0.67370306693173,27295.861000000004,0.1411486537511631
755,RTO,2022-02-25,2335307.651,106917.719,97304.48545833334,87076.582,0.9100875548825853,0.6675913970509051,19841.137000000002,0.1411486537511631
756,RTO,2022-02-26,2224706.264,100942.97,92696.09433333333,86902.404,0.9183016344113248,0.6302852230205884,14040.566000000006,0.1411486537511631
757,RTO,2022-02-27,2118057.543,97963.045,88252.397625,80686.321,0.9008743820182397,0.611678650485526,17276.724000000002,0.1411486537511631
758,RTO,2022-02-28,2191347.341,104368.572,91306.13920833333,83022.564,0.8748432354553374,0.6516745909037582,21346.008,0.1411486537511631
759,RTO,2022-03-01,2203431.193,102424.625,91809.63304166666,84374.758,0.8963628916548795,0.6395366374788174,18049.867,0.1411486537511631
760,RTO,2022-03-02,2050661.8429999999,96252.909,85444.24345833332,76815.457,0.8877055701073234,0.6010006067331425,19437.452000000005,0.1411486537511631
761,RTO,2022-03-03,2053022.748,96800.895,85542.6145,74606.379,0.8836965247067188,0.6044222167593005,22194.516000000003,0.1411486537511631
762,RTO,2022-03-04,2225095.656,105607.81,92712.319,85452.757,0.8778926388114667,0.6594123600540576,20155.053,0.1411486537511631
763,RTO,2022-03-05,2013464.725,96304.388,83894.36354166667,75578.349,0.871137497303515,0.6013220402415471,20726.039000000004,0.1411486537511631
764,RTO,2022-03-06,1776395.391,82701.754,74016.474625,66487.988,0.8949807113522646,0.5163875549142634,16213.766000000003,0.1411486537511631
765,RTO,2022-03-07,1921912.741,92876.512,80079.69754166667,66182.769,0.8622168922716076,0.5799184735627886,26693.743000000002,0.1411486537511631
766,RTO,2022-03-08,2032565.179,93895.369,84690.21579166666,72837.212,0.9019637144369352,0.5862801896037481,21058.157000000007,0.1411486537511631
767,RTO,2022-03-09,2173736.013,98226.849,90572.333875,77671.089,0.9220730869112985,0.6133258356532869,20555.759999999995,0.1411486537511631
768,RTO,2022-03-10,2186564.049,101493.227,91106.83537500001,82856.257,0.8976641897000674,0.6337210131104148,18636.97,0.1411486537511631
769,RTO,2022-03-11,2128070.646,99610.664,88669.61025000001,81961.233,0.8901618229349421,0.6219663397507414,17649.43100000001,0.1411486537511631
770,RTO,2022-03-12,2196521.541,108433.226,91521.73087500001,77963.475,0.8440377018295113,0.677054182497819,30469.75099999999,0.1411486537511631
771,RTO,2022-03-13,2350873.917,110099.816,97953.079875,86932.05,0.8896752368323666,0.6874603261830493,23167.766000000003,0.1411486537511631
772,RTO,2022-03-14,2157149.957,105037.681,89881.24820833333,81661.264,0.8557048037678339,0.6558524897241524,23376.417,0.1411486537511631
773,RTO,2022-03-15,2004101.1030000001,95653.372,83504.212625,75150.129,0.8729876519669374,0.5972571136324928,20503.243000000002,0.1411486537511631
774,RTO,2022-03-16,1927867.089,90803.348,80327.795375,70287.562,0.8846347314748791,0.5669736926226373,20515.785999999993,0.1411486537511631
775,RTO,2022-03-17,1906321.363,86422.179,79430.05679166666,67024.822,0.9190934284550574,0.5396177897771407,19397.357000000004,0.1411486537511631
776,RTO,2022-03-18,1882261.119,85660.484,78427.546625,67554.756,0.9155627304767506,0.5348617864323939,18105.728000000003,0.1411486537511631
777,RTO,2022-03-19,1760074.182,82206.95,73336.42425,64108.635,0.8920951847745233,0.513298011883268,18098.314999999995,0.1411486537511631
778,RTO,2022-03-20,1736215.572,80602.553,72342.3155,64800.29,0.8975189098538852,0.5032801996378133,15802.262999999999,0.1411486537511631
779,RTO,2022-03-21,1901230.758,91009.262,79217.94825,69797.037,0.8704383104436118,0.5682594141683087,21212.225000000006,0.1411486537511631
780,RTO,2022-03-22,1896104.614,86357.831,79004.35891666666,67456.187,0.9148488099089318,0.5392160025746151,18901.644,0.1411486537511631
